Период_год,Период_неделя,Период_Начало нед,"KPI данные понедельно АлфаРМ_Продажи, рубли","KPI данные понедельно АлфаРМ_Продажи, упаковки","KPIданные помесячно АлфаРМ_Продажи, рубли","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 150 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор  0.01 % 50 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 500 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 150 мл N1, упаковки","KPI данные помесячно АлфаРМ (по SKU)_раствор  0.01 % 50 мл N1, упаковки","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 500 мл N1, упаковки",Дистрибуция (данные Альфа РМ)_Дистрибуция Мирамистин,выписки врачами_Выписки,статистика заболеваемости_Статистика заболеваемости,индекс цены_Индекс цены,развитие дженериков_Развитие Дженериков (средняя дистрибуция),развитие дженериков_Развитие Дженериков (кол-во брендов),"Медиа ТВ (Моделируемый бренд)_(1)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(1)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(1)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(2)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(2)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(2)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(3)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(3)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(3)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(4)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(4)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(4)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, охват 5+(Ж 30-60 ВС)","Медиа Диджитал (Моделируемый бренд)_Диджитал, рубли","Медиа Радио (Моделируемый бренд)_Радио, рубли","Медиа Радио (Моделируемый бренд)_Радио, количество выходов",Запросы Wordstat_Запросы Wordstat,"Медиа (Конкурент 1)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 1)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 1)_ТВ, рубли","Медиа (Конкурент 1)_Диджитал, руб","Медиа (Конкурент 1)_ТВ спонсорство, рубли","Медиа (Конкурент 1)_OOH, рубли","Медиа (Конкурент 1)_Радио, рубли",Медиа (Конкурент 1)_Итого,"Медиа (Конкурент 2)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 2)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 2)_ТВ, рубли","Медиа (Конкурент 2)_Диджитал, руб","Медиа (Конкурент 2)_ТВ спонсорство, рубли","Медиа (Конкурент 2)_OOH, рубли","Медиа (Конкурент 2)_Радио, рубли",Медиа (Конкурент 2)_Итого,"Медиа (Конкурент 3)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 3)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 3)_ТВ, рубли","Медиа (Конкурент 3)_Диджитал, руб","Медиа (Конкурент 3)_ТВ спонсорство, рубли","Медиа (Конкурент 3)_OOH, рубли","Медиа (Конкурент 3)_Радио, рубли","Медиа (Конкурент 3)_ТВ Рег, рубли",Медиа (Конкурент 3)_Итого,"Медиа (Конкурент 4)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 4)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 4)_ТВ, рубли","Медиа (Конкурент 4)_Диджитал, руб","Медиа (Конкурент 4)_ТВ спонсорство, рубли","Медиа (Конкурент 4)_OOH, рубли","Медиа (Конкурент 4)_Радио, рубли",Медиа (Конкурент 4)_Итого,"Медиа (Конкурент 5)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 5)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 5)_ТВ, рубли","Медиа (Конкурент 5)_Диджитал, руб","Медиа (Конкурент 5)_ТВ спонсорство, рубли","Медиа (Конкурент 5)_OOH, рубли","Медиа (Конкурент 5)_Радио, рубли","Медиа (Конкурент 5)_ТВ Рег, рубли",Медиа (Конкурент 5)_Итого,"Медиа (Конкурент 6)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 6)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 6)_ТВ, рубли","Медиа (Конкурент 6)_Диджитал, руб","Медиа (Конкурент 6)_ТВ спонсорство, рубли","Медиа (Конкурент 6)_OOH, рубли","Медиа (Конкурент 6)_Радио, рубли","Медиа (Конкурент 6)_ТВ Рег, рубли",Медиа (Конкурент 6)_Итого,"Медиа (Конкурент 7)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 7)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 7)_ТВ, рубли","Медиа (Конкурент 7)_Диджитал, руб","Медиа (Конкурент 7)_ТВ спонсорство, рубли","Медиа (Конкурент 7)_OOH, рубли","Медиа (Конкурент 7)_Радио, рубли","Медиа (Конкурент 7)_ТВ Рег, рубли",Медиа (Конкурент 7)_Итого,"Медиа (Конкурент 8)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 8)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 8)_ТВ, рубли","Медиа (Конкурент 8)_Диджитал, руб","Медиа (Конкурент 8)_ТВ спонсорство, рубли","Медиа (Конкурент 8)_OOH, рубли","Медиа (Конкурент 8)_Радио, рубли",Медиа (Конкурент 8)_Итого,"Медиа (Конкурент 9)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 9)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 9)_ТВ, рубли","Медиа (Конкурент 9)_Диджитал, руб","Медиа (Конкурент 9)_ТВ спонсорство, рубли","Медиа (Конкурент 9)_OOH, рубли","Медиа (Конкурент 9)_Радио, рубли","Медиа (Конкурент 9)_ТВ Рег, рубли",Медиа (Конкурент 9)_Итого,"Медиа (Конкурент 10)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 10)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 10)_ТВ, рубли","Медиа (Конкурент 10)_Диджитал, руб","Медиа (Конкурент 10)_ТВ спонсорство, рубли","Медиа (Конкурент 10)_OOH, рубли","Медиа (Конкурент 10)_Радио, рубли",Медиа (Конкурент 10)_Итого,"Медиа (Конкурент 11)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 11)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 11)_ТВ, рубли","Медиа (Конкурент 11)_Диджитал, руб","Медиа (Конкурент 11)_ТВ спонсорство, рубли","Медиа (Конкурент 11)_OOH, рубли","Медиа (Конкурент 11)_Радио, рубли",Медиа (Конкурент 11)_Итого,"Медиа (Конкурент 12)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 12)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 12)_ТВ, рубли","Медиа (Конкурент 12)_Диджитал, руб","Медиа (Конкурент 12)_ТВ спонсорство, рубли","Медиа (Конкурент 12)_OOH, рубли","Медиа (Конкурент 12)_Радио, рубли","Медиа (Конкурент 12)_ТВ Рег, рубли",Медиа (Конкурент 12)_Итого,"Медиа (Конкурент 13)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 13)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 13)_ТВ, рубли","Медиа (Конкурент 13)_Диджитал, руб","Медиа (Конкурент 13)_ТВ спонсорство, рубли","Медиа (Конкурент 13)_OOH, рубли","Медиа (Конкурент 13)_Радио, рубли",Медиа (Конкурент 13)_Итого
2020,46,2020-11-09 00:00:00,73167772.54500006,178346.7,620186227.7,426755098.9065,132459147.47100002,31439303.794499997,952048.65,447970.95,38026.8,0.9660000000000044,83633.23301886795,1140552,1.5660265895457686,0,0,346.1878395780001,19404377.202000007,27.594,0,0,0,0,0,0,0,0,0,346.1878395780001,20374596.06,27.594,2122164.84375,0,0,87946.95,0,0,0,74812.5,0,0,0,74812.5,0,0,0,242927.34375,0,0,0,242927.3438,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,26250,0,0,0,0,26250,0,0,0,183356.25,0,0,0,5728695.631750002,5912051.882,180.82601925149996,12.075000000000001,6343530.993800001,65625,0,0,0,0,6409155.994,0,0,0,0,0,0,0,,314.5383870362999,26.775000000000002,13827165.205000006,338083.59375,1256053.1375000002,0,0,0,15421301.94,0,0,0,619565.625,0,0,0,619565.625,0,0,0,0,0,0,0,,236.52846330330007,17.514,7499322.418451612,766434.375,0,0,0,9440646.556249997,17706403.35,248.02493333835005,19.3515,9764570.256,0,0,0,0,9764570.256
2020,47,2020-11-16 00:00:00,69699995.75700003,169965.6,620186227.7,426755098.9065,132459147.47100002,31439303.794499997,952048.65,447970.95,38026.8,0.9660000000000044,83633.23301886795,1139019,1.5660265895457686,0,0,410.82058298400017,19404377.202000007,33.1905,0,0,0,0,0,0,0,0,0,410.8205829840002,20374596.06,33.1905,1933099.21875,0,0,87934.35,0,0,0,37406.25,0,0,0,37406.25,0,0,0,203962.5,0,0,0,203962.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,177187.5,0,0,0,0,177187.5,126.61163455500001,7.854000000000001,5090522.682,276150,0,0,0,5728695.631750002,11095368.31,162.73163151,10.489500000000001,9515296.490699997,65625,0,0,0,0,9580921.491,0,0,0,0,0,0,0,,308.9329483380001,25.4415,13827165.205000006,607556.25,1256053.1375000002,0,0,0,15690774.59,0,0,0,1191996.09375,0,0,0,1191996.094,0,0,0,0,0,0,0,,222.29314068255,16.212,8086317.708,1098660.9375,0,0,0,9440646.556249997,18625625.2,245.45580044999994,18.5955,9764570.256,0,0,0,0,9764570.256
2020,48,2020-11-23 00:00:00,69247106.33399999,171106.95,620186227.7,426755098.9065,132459147.47100002,31439303.794499997,952048.65,447970.95,38026.8,0.9660000000000044,83633.23301886795,1197273,1.5660265895457686,0,0,410.9851053210001,19404377.202000007,32.161500000000004,0,0,0,0,0,0,0,0,0,410.98510532100005,20374596.06,32.161500000000004,1655915.625,0,0,89487.3,0,0,0,0,0,0,0,,0,0,0,203962.5,0,0,0,203962.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,367762.5,0,0,0,0,367762.5,129.87915170999997,8.925,3693244.4450322585,223387.5,0,0,0,5728695.631750002,9645327.577,0,0, ,253181.25,0,0,0,0,253181.25,0,0,0,0,0,0,0,,264.63173473800003,20.832,13827165.205000006,532087.5,1247475.3832258065,0,0,0,15606728.09,0,0,0,1288415.625,0,0,0,1288415.625,0,0,0,0,0,0,0,,374.41502261415,24.843,8086317.708,1076512.5,0,0,0,9440646.556249997,18603476.76,238.6198412388,19.026000000000003,11159508.864,0,0,0,0,11159508.86
2020,49,2020-11-30 00:00:00,71747962.40849994,175732.2,620186227.7,426755098.9065,132459147.47100002,31439303.794499997,952048.65,447970.95,38026.8,0.9660000000000044,83633.23301886795,1243263,1.5660265895457686,0,0,289.3515382169999,18184990.838903222,22.7115,0,0,0,0,0,0,0,0,0,289.3515382169999,19094240.38,22.480500000000003,2875548.046875,0,0,88120.2,0,0,0,0,0,0,0,,0,0,0,713868.75,0,0,0,713868.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,598032.421875,0,0,0,0,598032.4219,147.18681528600004,10.384500000000001,3693244.4450322585,193856.25,0,0,1361588.5161290322,2544901.0250887093,7793590.236,181.07783534400002,11.571,8620481.424687104,207243.75,0,0,0,0,8827725.175,0,0,0,0,0,0,0,,261.29945528400003,20.811,10357057.598548384,262819.921875,1196008.8575806452,0,0,0,11815886.38,0,0,0,965868.75,0,0,0,965868.75,0,0,0,101981.25,0,0,0,101981.25,513.2234735155499,31.962000000000003,8086317.708,1369068.75,0,0,0,12074431.118749995,21529817.58,0,0, ,0,0,0,0,
2020,50,2020-12-07 00:00:00,73402972.09350003,181215.30000000002,641737761.3,443962336.10400003,136475973.77400002,30740510.398500003,998256.0,463166.55000000005,37264.5,0.9660000000000044,83633.23301886795,1272390,1.5521605430174563,0,0,312.25361585775,13041715.883225802,24.801000000000002,0,0,0,0,0,0,0,0,0,312.25361585775,13693801.68,24.801000000000002,2124871.875,0,0,88621.05,0,0,0,0,0,0,0,,0,0,0,407925,0,0,0,407925,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,305943.75,0,0,0,0,305943.75,120.7107494838,7.287000000000001,3151567.729935485,626981.25,0,0,1588519.9354838708,2014268.5906451608,7381337.506,174.19327348499996,12.3375,6289611.527612901,101981.25,0,0,0,0,6391592.778,0,0,0,0,0,0,0,,211.79691000300002,15.2985,9778706.33080645,410681.25,1196008.8575806452,0,0,0,11385396.44,0,0,0,708159.375,0,0,0,708159.375,0,0,0,249432.421875,0,0,0,249432.4219,232.51946486894997,15.414,8086317.708,633543.75,0,0,0,12513395.212499995,21233256.67,0,0,0,0,0,0,0,
2020,51,2020-12-14 00:00:00,72976408.72200003,181129.2,641737761.3,443962336.10400003,136475973.77400002,30740510.398500003,998256.0,463166.55000000005,37264.5,0.9660000000000044,83633.23301886795,1234065,1.5521605430174563,0,0,312.69918505874983,8299273.743870968,25.357499999999998,0,0,0,0,0,0,0,0,0,312.69918505874983,8714237.431,25.357499999999998,2107875,0,0,86625,0,0,0,0,0,0,0,,0,0,0,203962.5,0,0,0,203962.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,447300,0,0,0,0,447300,0,0,0,188606.25,0,0,1588519.9354838708,2014268.5906451608,3791394.776,0,0,0,203962.5,0,0,0,0,203962.5,0,0,0,0,0,0,0,,203.79633366225002,14.857500000000002,9778706.33080645,322087.5,1196008.8575806452,0,0,0,11296802.69,0,0,0,889875,0,0,0,889875,0,0,0,318543.75,0,0,0,318543.75,210.82686727094998,15.5085,19606428.253548376,190575,0,0,0,12513395.212499995,32310398.47,0,0,0,0,0,0,0,
2020,52,2020-12-21 00:00:00,72105885.08550005,175919.1,641737761.3,443962336.10400003,136475973.77400002,30740510.398500003,998256.0,463166.55000000005,37264.5,0.9660000000000044,83633.23301886795,1148217,1.5521605430174563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75398.40000000001,0,0,0,0,0,0,0,,0,0,0,203962.5,0,0,0,203962.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,965475,0,0,0,0,965475,0,0,0,101981.25,0,0,1588519.9354838708,2014268.5906451608,3704769.776,0,0,0,203962.5,0,0,0,0,203962.5,0,0,0,0,0,0,0,,244.293890316,18.144000000000002,9778706.33080645,667406.25,1196008.8575806452,0,0,0,11642121.44,0,0,0,0,0,0,0,,0,0,0,420262.5,0,0,0,420262.5,246.9338606070001,18.585,15612587.70038709,712671.09375,0,0,0,12513395.212499995,28838654.01,0,0,0,0,0,0,0,
2020,53,2020-12-28 00:00:00,61088503.182,148090.95,641737761.3,443962336.10400003,136475973.77400002,30740510.398500003,998256.0,463166.55000000005,37264.5,0.9660000000000044,83633.23301886795,787962,1.5521605430174563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,305943.75,0,0,0,305943.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,473287.5,0,0,0,0,473287.5,0,0,0,160838.671875,0,0,907725.6774193549,1151010.6232258063,2219574.973,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,107.07190582725002,4.620000000000001,5587832.189032257,312038.671875,341716.8164516129,0,0,0,6241587.677,0,0,0,0,0,0,0,,0,0,0,118387.5,0,0,0,118387.5,326.32399841475006,24.0765,9935283.082064511,837506.25,0,0,0,7150511.549999997,17923300.88,0,0,0,0,0,0,0,
2021,1,2021-01-04 00:00:00,56998403.311499976,138731.25,450495625.25100005,322182630.5145,102386778.35399999,24808487.182500005,734485.5,352734.9,30508.800000000003,0.9660000000000001,81288.01658653845,607068,1.53550700244667,0.012510638297872342,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60516.75,0,0,0,0,0,0,0,,0,0,0,195804,0,0,0,195804,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,254.54983060500004,20.097,8716182.53032258,115405.5,0,0,0,2093294.7000000002,10924882.73,215.39545398,15.928500000000001,5665540.751612906,0,0,0,0,0,5665540.752,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,305.3478825936,13.345500000000001,1230851.2016612904,690805.5,0,0,0,2910506.10967742,4832162.811,409.63182636915,19.509,6652671.368225811,507360,0,0,0,7160031.368
2021,2,2021-01-11 00:00:00,59936642.681999974,148378.65,450495625.25100005,322182630.5145,102386778.35399999,24808487.182500005,734485.5,352734.9,30508.800000000003,0.9660000000000001,81288.01658653845,964257,1.53550700244667,0.012510638297872342,1.05,860.135074155,6949539.660000001,42.7245,0,0,0,0,0,0,0,0,0,860.1350741550001,7297016.643,42.7245,0,0,0,72156,0,0,0,0,0,0,0,,0,0,0,390841.5,0,0,0,390841.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,212.8512343902,16.359,6101327.771225806,180936,0,0,0,2093294.7000000002,8375558.471,184.97131023,12.894,5948817.789193554,0,0,0,0,0,5948817.789,0,0,0,0,0,0,0,,249.07412932500003,19.5825,6967568.822737859,0,0,0,0,0,6967568.823,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,268.81165522155,21.777,2871986.137209678,1085868,0,0,0,6791180.922580646,10749035.06,210.12736044614994,15.6135,4656869.957758065,268800,0,0,0,4925669.958
2021,3,2021-01-18 00:00:00,57145179.29400002,144837,450495625.25100005,322182630.5145,102386778.35399999,24808487.182500005,734485.5,352734.9,30508.800000000003,0.9660000000000001,81288.01658653845,910602,1.53550700244667,0.012510638297872342,1.05,234.85274636250008,9729355.524000004,16.296,0,0,0,0,0,0,0,0,0,234.85274636250006,10215823.3,16.296,0,0,0,73126.2,0,0,0,0,0,0,0,,0,0,0,195804,0,0,0,195804,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,209.17819782089998,14.931000000000001,6101327.771225806,155736,0,0,0,2093294.7000000002,8350358.471,175.65294484500004,12.725999999999999,5948817.789193554,0,0,0,0,0,5948817.789,0,0,0,0,0,0,0,,250.78341143100002,19.0575,6724429.496484194,0,0,0,0,0,6724429.496,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,145.22274520950003,8.893500000000001,2871986.137209678,518868,0,0,0,6791180.922580646,10182035.06,228.39931546949998,17.839499999999997,4656869.957758065,252000,0,0,0,4908869.958
2021,4,2021-01-25 00:00:00,60296779.997999966,152523,450495625.25100005,322182630.5145,102386778.35399999,24808487.182500005,734485.5,352734.9,30508.800000000003,0.9660000000000001,81288.01658653845,950460,1.53550700244667,0.012510638297872342,1.05,220.41114460050002,9729355.524000004,16.978500000000004,0,0,0,0,0,0,0,0,0,220.41114460050002,10215823.3,16.978500000000004,0,0,0,64492.05,0,0,0,0,0,0,0,,0,0,0,326340,0,0,0,326340,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,187.1959284258,12.1905,6101327.771225806,130536,0,0,0,2093294.7000000002,8325158.471,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,253.91307984,19.2255,6930402.1297779465,0,0,0,0,0,6930402.13,0,0,0,0,0,0,0,,0,0,0,226705.5,0,0,0,226705.5,182.33475029489992,11.5395,2871986.137209678,575568,0,0,0,6791180.922580646,10238735.06,0,0,0,268800,0,0,0,268800
2021,5,2021-02-01 00:00:00,64511841.114,163301.25,463169373.7125,332485565.60099995,103637625.60900001,25881320.902500004,769710.9,363031.2,32119.5,0.987,81288.01658653845,1017912,1.5420359599016198,0.013739361702127658,1.05,355.2232243035,9729355.524000004,27.51,0,0,0,0,0,0,0,0,0,355.22322430350005,10215823.3,27.51,78151.5,0,0,68220.6,0,0,0,0,0,0,0,,0,0,0,220279.5,0,0,0,220279.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,248629.5,0,0,0,0,248629.5,193.36702564200004,13.671,11026356.662999999,179455.5,0,0,0,38404.34274193549,11244216.51,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,237.72229498499993,18.605999999999998,11710054.209094541,0,0,0,0,0,11710054.21,0,0,0,0,0,0,0,,0,0,0,327099.9375,0,0,0,327099.9375,280.83941731650003,18.669,2871986.137209678,647514,0,0,0,6791180.922580646,10310681.06,180.818439543,12.6735,4656869.957758065,283500,0,0,0,4940369.958
2021,6,2021-02-08 00:00:00,67512198.13799997,171135.30000000002,463169373.7125,332485565.60099995,103637625.60900001,25881320.902500004,769710.9,363031.2,32119.5,0.987,81288.01658653845,1079232,1.5420359599016198,0.013739361702127658,1.05,202.04579076150003,11377653.7502069,15.0045,0,0,0,0,0,0,0,0,0,202.04579076150003,11946536.44,15.0045,746160.1875,0,0,74993.1,0,0,0,0,0,0,0,,0,0,0,220279.5,0,0,0,220279.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,254937.375,0,0,0,0,254937.375,187.85188751700008,13.083000000000002,11026356.662999999,354457.6875,0,0,0,38404.34274193549,11419218.69,0,0,0,146853,0,0,0,0,146853,0,0,0,0,0,0,0,,279.1029501015,23.625,13376177.92833554,0,0,0,0,0,13376177.93,0,0,0,384615,0,0,0,384615,0,0,0,196867.125,0,0,0,196867.125,325.5859550832,23.4675,6049033.383750005,725328.84375,0,0,0,7464507.75,14238869.98,197.64681878234995,14.133000000000001,7714847.763000001,427842.84375,0,0,0,8142690.607
2021,7,2021-02-15 00:00:00,67977752.934,172653.6,463169373.7125,332485565.60099995,103637625.60900001,25881320.902500004,769710.9,363031.2,32119.5,0.987,81288.01658653845,1068501,1.5420359599016198,0.013739361702127658,1.05,151.51396755599998,15498399.315724144,10.626,0,0,0,0,0,0,0,0,0,151.513967556,16273319.28,10.626,893786.90625,0,0,76009.5,0,0,0,0,0,0,0,,0,0,0,293706,0,0,0,293706,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,276790.5,0,0,0,0,276790.5,190.16024346375002,13.2825,11026356.662999999,258079.5,0,0,0,38404.34274193549,11322840.51,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,257.831433048,20.4225,12470501.804537442,191362.5,0,0,0,0,12661864.3,0,0,0,747511.5375,0,0,0,747511.5375,0,0,0,187623.84375,0,0,0,187623.8438,186.1527995166,12.4845,6049033.383750005,201001.5,0,0,0,7464507.75,13714542.63,209.83262761649996,15.267,7714847.763000001,1074500.4375,0,0,0,8789348.201
2021,8,2021-02-22 00:00:00,58153414.31549997,147677.25,463169373.7125,332485565.60099995,103637625.60900001,25881320.902500004,769710.9,363031.2,32119.5,0.987,81288.01658653845,895272,1.5420359599016198,0.013739361702127658,1.05,204.3655146015,30996798.631448325,16.1385,0,0,0,0,0,0,0,0,0,204.3655146015,32546638.56,16.1385,643367.8125,0,0,75892.95,0,0,0,0,0,0,0,,0,0,0,234306.84375,0,0,0,234306.8438,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,212943.9375,0,0,0,0,212943.9375,205.04024065455,14.826,11026356.662999999,223043.625,0,0,0,38404.34274193549,11287804.63,0,0,0,146853,0,0,0,0,146853,0,0,0,0,0,0,0,,251.33330281499997,19.7085,11759020.129532488,1124591.34375,0,0,0,0,12883611.47,0,0,0,998504.71875,0,0,0,998504.7188,0,0,0,403585.875,0,0,0,403585.875,183.489720897,12.579,6049033.383750005,456151.5,0,0,0,7464507.75,13969692.63,229.06805170200005,18.5955,7714847.763000001,1537869.375,0,0,0,9252717.138
2021,9,2021-03-01 00:00:00,59969794.16400004,152830.65,470368507.6230001,337264206.426,104951955.57000002,26953137.476999998,788785.2000000001,377504.4,32918.55,0.987,81288.01658653845,947394,1.53550700244667,0.014409574468085107,1.05,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,748873.125,0,0,71572.2,0,0,0,0,0,0,0,,0,0,0,326340,0,0,0,326340,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,262920,0,0,0,0,262920,212.51788828199997,15.666,7602923.439096775,226170,0,0,0,16459.004032258064,7845552.443,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,268.949907975,22.2075,12717332.918821868,658651.875,0,0,0,0,13375984.79,0,0,0,882262.5,0,0,0,882262.5,0,0,0,168210,0,0,0,168210,85.79706595214996,3.8115,6049033.383750005,301875,0,0,0,7464507.75,13815416.13,0,0,0,917175,0,0,0,917175
2021,10,2021-03-08 00:00:00,60548225.34599993,155054.55000000002,470368507.6230001,337264206.426,104951955.57000002,26953137.476999998,788785.2000000001,377504.4,32918.55,0.987,81288.01658653845,933597,1.53550700244667,0.014409574468085107,1.05,303.62163443849994,25135866.177717485,24.57,0,0,0,0,0,0,0,0,0,303.6216344384999,26392659.49,24.57,879204.375,0,0,67824.75,0,0,0,0,0,0,0,,0,0,0,357511.875,0,0,0,357511.875,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,163170,0,0,0,0,163170,223.56983666850002,16.5165,15205846.878193548,257013.75,0,0,0,0,15462860.63,0,0,0,170625,0,0,0,0,170625,0,0,0,0,0,0,0,,14.271822432000002,0.14700000000000002,647018.5396781369,503041.875,0,0,0,0,1150060.415,0,0,0,911491.875,0,0,0,911491.875,0,0,0,136710,0,0,0,136710,194.82348056219985,13.8915,4214328.766425802,186375,0,0,0,8542128.922983872,12942832.69,172.63420387500003,11.4555,11807186.014693545,959463.75,0,0,0,12766649.76
2021,11,2021-03-15 00:00:00,64018626.47250005,165355.05000000002,470368507.6230001,337264206.426,104951955.57000002,26953137.476999998,788785.2000000001,377504.4,32918.55,0.987,81288.01658653845,978054,1.53550700244667,0.014409574468085107,1.05,212.20896575550006,20740166.83741936,16.2015,0,0,0,0,0,0,0,0,0,212.20896575550006,21777175.18,16.2015,1148529.375,0,0,70861.35,0,0,0,0,0,0,0,,0,0,0,244755,0,0,0,244755,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,223545,0,0,0,0,223545,200.379398373,15.0045,10861319.198709674,399840,0,0,0,0,11261159.2,0,0,0,78750,0,0,0,0,78750,0,0,0,0,0,0,0,,0,0,0,480795,0,0,0,0,480795,0,0,0,1069687.5,0,0,0,1069687.5,0,0,0,173460,0,0,0,173460,121.89791960429999,7.3500000000000005,2999250.4032580648,202125,0,0,0,8542128.922983872,11743504.33,228.67009695389999,17.4615,8184676.503387094,1081920,0,0,0,9266596.503
